,BTCUSDT.csv,ETHUSDT.csv,LTCUSDT.csv,XRPUSDT.csv,cash_balance,crypto_balance,revenue,total_balance,transaction_cost
2019-11-23 16:48:00,-8.0,0.0,0.0,0.0,45431.968085366345,58259.58,12.739999999997963,103691.54808536635,0.0
2019-11-23 16:49:00,-8.0,0.0,0.0,0.0,45706.728085366354,58122.2,137.38000000000466,103828.92808536635,0.0
2019-11-23 16:50:00,-8.0,0.0,0.0,0.0,45829.28808536635,58060.92,61.279999999998836,103890.20808536635,0.0
2019-11-23 16:51:00,-8.0,0.0,0.0,0.0,45827.36808536634,58061.880000000005,-0.9600000000064028,103889.24808536634,0.0
2019-11-23 16:52:00,-8.0,0.0,0.0,0.0,45951.36808536636,57999.88,62.000000000007276,103951.24808536636,0.0
2019-11-23 16:53:00,-8.0,0.0,0.0,0.0,46078.12808536636,57936.5,63.37999999999738,104014.62808536636,0.0
2019-11-23 16:54:00,-8.0,0.0,0.0,0.0,45945.44808536637,58002.84,-66.33999999999651,103948.28808536637,0.0
2019-11-23 16:55:00,-8.0,0.0,0.0,0.0,45866.24808536636,58042.44,-39.60000000000582,103908.68808536636,0.0
2019-11-23 16:56:00,-8.0,0.0,0.0,0.0,45754.888085366365,58098.12,-55.68000000000029,103853.00808536637,0.0
2019-11-23 16:57:00,-8.0,0.0,0.0,0.0,45584.52808536637,58183.3,-85.18000000000029,103767.82808536637,0.0
2019-11-23 16:58:00,-8.0,0.0,0.0,0.0,45490.84808536638,58230.14,-46.83999999999651,103720.98808536638,0.0
2019-11-23 16:59:00,-8.0,0.0,0.0,0.0,45653.00808536636,58149.060000000005,81.07999999999447,103802.06808536637,0.0
2019-11-23 17:00:00,-8.0,0.0,0.0,0.0,45667.48808536637,58141.82,7.240000000005239,103809.30808536637,0.0
2019-11-23 17:01:00,-8.0,0.0,0.0,0.0,45585.28808536638,58182.92,-41.099999999998545,103768.20808536638,0.0
2019-11-23 17:02:00,-8.0,0.0,0.0,0.0,45699.32808536637,58125.9,57.0199999999968,103825.22808536637,0.0
2019-11-23 17:03:00,-8.0,0.0,0.0,0.0,45850.408085366376,58050.36,75.54000000000087,103900.76808536638,0.0
2019-11-23 17:04:00,-8.0,0.0,0.0,0.0,45928.20808536637,58011.46,38.900000000001455,103939.66808536637,0.0
2019-11-23 17:05:00,-8.0,0.0,0.0,0.0,45985.48808536637,57982.82,28.639999999999418,103968.30808536637,0.0
2019-11-23 17:06:00,-8.0,0.0,0.0,0.0,46102.64808536637,57924.240000000005,58.57999999999447,104026.88808536637,0.0
2019-11-23 17:07:00,-8.0,0.0,0.0,0.0,46146.88808536639,57902.119999999995,22.120000000009895,104049.00808536638,0.0
2019-11-23 17:08:00,-8.0,0.0,0.0,0.0,46070.12808536638,57940.5,-38.38000000000466,104010.62808536638,0.0
2019-11-23 17:09:00,-8.0,0.0,0.0,0.0,46057.88808536639,57946.619999999995,-6.119999999995343,104004.50808536638,0.0
2019-11-23 17:10:00,-8.0,0.0,0.0,0.0,46132.36808536639,57909.38,37.23999999999796,104041.74808536639,0.0
2019-11-23 17:11:00,-8.0,0.0,0.0,0.0,46212.52808536639,57869.299999999996,40.080000000001746,104081.82808536639,0.0
2019-11-23 17:12:00,-8.0,0.0,0.0,0.0,46189.68808536639,57880.72,-11.42000000000553,104070.40808536639,0.0
2019-11-23 17:13:00,-8.0,0.0,0.0,0.0,46128.288085366396,57911.42,-30.69999999999709,104039.7080853664,0.0
2019-11-23 17:14:00,-8.0,0.0,0.0,0.0,46074.60808536638,57938.26,-26.840000000003783,104012.86808536638,0.0
2019-11-23 17:15:00,-8.0,0.0,0.0,0.0,46117.92808536639,57916.6,21.660000000003492,104034.52808536639,0.0
2019-11-23 17:16:00,-8.0,0.0,0.0,0.0,46060.0080853664,57945.56,-28.959999999999127,104005.5680853664,0.0
2019-11-23 17:17:00,-8.0,0.0,0.0,0.0,45979.808085366385,57985.66,-40.10000000000582,103965.46808536639,0.0
2019-11-23 17:18:00,-8.0,0.0,0.0,0.0,45940.92808536638,58005.100000000006,-19.44000000000233,103946.02808536639,0.0
2019-11-23 17:19:00,-8.0,0.0,0.0,0.0,45900.528085366386,58025.3,-20.19999999999709,103925.82808536639,0.0
2019-11-23 17:20:00,-8.0,0.0,0.0,0.0,45972.48808536641,57989.31999999999,35.98000000001048,103961.8080853664,0.0
2019-11-23 17:21:00,-8.0,0.0,0.0,0.0,45979.24808536639,57985.94,3.3799999999901047,103965.18808536639,0.0
2019-11-23 17:22:00,-8.0,0.0,0.0,0.0,45992.84808536639,57979.14,6.80000000000291,103971.98808536639,0.0
2019-11-23 17:23:00,-8.0,0.0,0.0,0.0,45999.12808536639,57976.0,3.139999999999418,103975.12808536639,0.0
2019-11-23 17:24:00,-8.0,0.0,0.0,0.0,46022.20808536638,57964.46000000001,11.539999999993597,103986.66808536639,0.0
2019-11-23 17:25:00,-8.0,0.0,0.0,0.0,45996.36808536639,57977.38,-12.919999999990978,103973.74808536639,0.0
2019-11-23 17:26:00,-8.0,0.0,0.0,0.0,45867.968085366374,58041.58,-64.20000000000437,103909.54808536638,0.0
2019-11-23 17:27:00,-8.0,0.0,0.0,0.0,45797.928085366366,58076.600000000006,-35.020000000004075,103874.52808536637,0.0
2019-11-23 17:28:00,-8.0,0.0,0.0,0.0,45766.20808536637,58092.46,-15.859999999993306,103858.66808536637,0.0
2019-11-23 17:29:00,-8.0,0.0,0.0,0.0,45651.968085366374,58149.58,-57.12000000000262,103801.54808536638,0.0
2019-11-23 17:30:00,-8.0,0.0,0.0,0.0,45664.84808536638,58143.14,6.440000000002328,103807.98808536638,0.0
2019-11-23 17:31:00,-8.0,0.0,0.0,0.0,45703.688085366375,58123.72,19.419999999998254,103827.40808536638,0.0
2019-11-23 17:32:00,-8.0,0.0,0.0,0.0,45753.84808536637,58098.64000000001,25.07999999999447,103852.48808536638,0.0
2019-11-23 17:33:00,-8.0,0.0,0.0,0.0,45768.0080853664,58091.56,7.080000000009022,103859.5680853664,0.0
2019-11-23 17:34:00,-8.0,0.0,0.0,0.0,45577.64808536638,58186.740000000005,-95.18000000000757,103764.38808536639,0.0
2019-11-23 17:35:00,-8.0,0.0,0.0,0.0,45540.92808536639,58205.1,-18.359999999993306,103746.02808536639,0.0
2019-11-23 17:36:00,-8.0,0.0,0.0,0.0,45546.64808536639,58202.24,2.860000000000582,103748.88808536639,0.0
2019-11-23 17:37:00,-8.0,0.0,0.0,0.0,45472.20808536639,58239.46,-37.220000000001164,103711.66808536639,0.0
2019-11-23 17:38:00,-8.0,0.0,0.0,0.0,45643.08808536637,58154.020000000004,85.43999999999505,103797.10808536637,0.0
2019-11-23 17:39:00,-8.0,0.0,0.0,0.0,45799.92808536639,58075.6,78.42000000000553,103875.52808536639,0.0
2019-11-23 17:40:00,-8.0,0.0,0.0,0.0,45784.328085366404,58083.399999999994,-7.799999999995634,103867.7280853664,0.0
2019-11-23 17:41:00,-8.0,0.0,0.0,0.0,45731.4480853664,58109.84,-26.44000000000233,103841.2880853664,0.0
2019-11-23 17:42:00,-8.0,0.0,0.0,0.0,45670.16808536638,58140.48,-30.640000000006694,103810.64808536638,0.0
2019-11-23 17:43:00,-8.0,0.0,0.0,0.0,45721.488085366385,58114.82,25.660000000003492,103836.30808536639,0.0
2019-11-23 17:44:00,-8.0,0.0,0.0,0.0,45762.008085366375,58094.560000000005,20.25999999999476,103856.56808536638,0.0
2019-11-23 17:45:00,-8.0,0.0,0.0,0.0,45600.768085366406,58175.17999999999,-80.61999999998807,103775.9480853664,0.0
2019-11-23 17:46:00,-8.0,0.0,0.0,0.0,45504.68808536639,58223.22,-48.04000000000815,103727.90808536639,0.0
2019-11-23 17:47:00,-8.0,0.0,0.0,0.0,45359.56808536639,58295.780000000006,-72.56000000000495,103655.3480853664,0.0
2019-11-23 17:48:00,-8.0,0.0,0.0,0.0,45311.368085366405,58319.88,-24.09999999999127,103631.2480853664,0.0
2019-11-23 17:49:00,-8.0,0.0,0.0,0.0,45314.4880853664,58318.32,1.5599999999976717,103632.8080853664,0.0
2019-11-23 17:50:00,-8.0,0.0,0.0,0.0,45078.608085366395,58436.26,-117.94000000000233,103514.8680853664,0.0
2019-11-23 17:51:00,-8.0,0.0,0.0,0.0,44921.60808536642,58514.759999999995,-78.49999999999272,103436.36808536641,0.0
2019-11-23 17:52:00,-8.0,0.0,0.0,0.0,44884.928085366424,58533.09999999999,-18.339999999996508,103418.02808536642,0.0
2019-11-23 17:53:00,-8.0,0.0,0.0,0.0,45104.088085366406,58423.52,109.57999999999447,103527.6080853664,0.0
2019-11-23 17:54:00,-8.0,0.0,0.0,0.0,45195.7680853664,58377.68,45.83999999999651,103573.4480853664,0.0
2019-11-23 17:55:00,-8.0,0.0,0.0,0.0,45132.2080853664,58409.46,-31.779999999998836,103541.6680853664,0.0
2019-11-23 17:56:00,-8.0,0.0,0.0,0.0,45163.60808536642,58393.759999999995,15.700000000004366,103557.36808536641,0.0
2019-11-23 17:57:00,-8.0,0.0,0.0,0.0,45153.56808536641,58398.78,-5.0200000000040745,103552.34808536641,0.0
2019-11-23 17:58:00,-8.0,0.0,0.0,0.0,45115.44808536641,58417.84,-19.05999999999767,103533.28808536641,0.0
2019-11-23 17:59:00,-8.0,0.0,0.0,0.0,45218.04808536641,58366.54,51.299999999995634,103584.58808536641,0.0
2019-11-23 18:00:00,-8.0,0.0,0.0,0.0,45504.168085366415,58223.479999999996,143.06000000000495,103727.64808536641,0.0
2019-11-23 18:01:00,-8.0,0.0,0.0,0.0,45777.28808536641,58086.92,136.55999999999767,103864.20808536641,0.0
2019-11-23 18:02:00,-8.0,0.0,0.0,0.0,45990.688085366404,57980.22,106.69999999999709,103970.9080853664,0.0
2019-11-23 18:03:00,-8.0,0.0,0.0,0.0,45880.44808536639,58035.340000000004,-55.12000000000262,103915.7880853664,0.0
2019-11-23 18:04:00,-8.0,0.0,0.0,0.0,45750.408085366405,58100.36,-65.0199999999968,103850.7680853664,0.0
2019-11-23 18:05:00,-8.0,0.0,0.0,0.0,45624.56808536641,58163.28,-62.919999999998254,103787.84808536641,0.0
2019-11-23 18:06:00,-8.0,0.0,0.0,0.0,45496.408085366405,58227.36,-64.08000000000175,103723.7680853664,0.0
2019-11-23 18:07:00,-8.0,0.0,0.0,0.0,45435.60808536639,58257.76000000001,-30.40000000000873,103693.3680853664,0.0
2019-11-23 18:08:00,-8.0,0.0,0.0,0.0,45095.16808536641,58427.98,-170.2199999999939,103523.14808536641,0.0
2019-11-23 18:09:00,-8.0,0.0,0.0,0.0,44918.60808536641,58516.26,-88.27999999999884,103434.86808536641,0.0
2019-11-23 18:10:00,-8.0,0.0,0.0,0.0,44835.40808536643,58557.85999999999,-41.59999999999127,103393.26808536642,0.0
2019-11-23 18:11:00,-8.0,0.0,0.0,0.0,44752.72808536641,58599.2,-41.34000000000378,103351.92808536641,0.0
2019-11-23 18:12:00,-8.0,0.0,0.0,0.0,44781.00808536639,58585.060000000005,14.139999999992142,103366.0680853664,0.0
2019-11-23 18:13:00,-8.0,0.0,0.0,0.0,44810.4880853664,58570.32,14.740000000005239,103380.8080853664,0.0
2019-11-23 18:14:00,-8.0,0.0,0.0,0.0,44998.00808536639,58476.560000000005,93.75999999999476,103474.5680853664,0.0
2019-11-23 18:15:00,-8.0,0.0,0.0,0.0,44925.4480853664,58512.84,-36.27999999999156,103438.2880853664,0.0
2019-11-23 18:16:00,-8.0,0.0,0.0,0.0,45103.24808536639,58423.94,88.89999999999418,103527.18808536639,0.0
2019-11-23 18:17:00,-8.0,0.0,0.0,0.0,45198.84808536639,58376.14,47.80000000000291,103574.98808536639,0.0
2019-11-23 18:18:00,-8.0,0.0,0.0,0.0,45122.04808536638,58414.54,-38.400000000001455,103536.58808536638,0.0
2019-11-23 18:19:00,-8.0,0.0,0.0,0.0,45030.36808536639,58460.38,-45.83999999999651,103490.74808536639,0.0
2019-11-23 18:20:00,-8.0,0.0,0.0,0.0,45077.488085366385,58436.82,23.55999999999767,103514.30808536639,0.0
2019-11-23 18:21:00,-8.0,0.0,0.0,0.0,45156.68808536639,58397.22,39.599999999998545,103553.90808536639,0.0
2019-11-23 18:22:00,-8.0,0.0,0.0,0.0,44982.56808536639,58484.280000000006,-87.06000000000495,103466.8480853664,0.0
2019-11-23 18:23:00,-8.0,0.0,0.0,0.0,45000.72808536641,58475.2,9.080000000009022,103475.92808536641,0.0
2019-11-23 18:24:00,-8.0,0.0,0.0,0.0,44949.488085366414,58500.82,-25.62000000000262,103450.30808536641,0.0
2019-11-23 18:25:00,-8.0,0.0,0.0,0.0,44800.168085366415,58575.479999999996,-74.65999999999622,103375.64808536641,0.0
2019-11-23 18:26:00,-8.0,0.0,0.0,0.0,44693.00808536641,58629.06,-53.580000000001746,103322.06808536641,0.0
2019-11-23 18:27:00,-8.0,0.0,0.0,0.0,44801.52808536641,58574.799999999996,54.26000000000204,103376.3280853664,0.0
2019-11-23 18:28:00,-8.0,0.0,0.0,0.0,44874.848085366386,58538.14000000001,36.65999999998894,103412.98808536639,0.0
2019-11-23 18:29:00,-8.0,0.0,0.0,0.0,44960.76808536639,58495.18000000001,42.95999999999913,103455.9480853664,0.0
2019-11-23 18:30:00,-8.0,0.0,0.0,0.0,44906.44808536639,58522.340000000004,-27.159999999996217,103428.7880853664,0.0
2019-11-23 18:31:00,-8.0,0.0,0.0,0.0,44906.568085366394,58522.28,0.06000000000494765,103428.8480853664,0.0
2019-11-23 18:32:00,-8.0,0.0,0.0,0.0,44880.528085366386,58535.3,-13.020000000004075,103415.82808536639,0.0
2019-11-23 18:33:00,-8.0,0.0,0.0,0.0,44797.7280853664,58576.7,-41.39999999999418,103374.4280853664,0.0
2019-11-23 18:34:00,-8.0,0.0,0.0,0.0,44735.68808536639,58607.72,-31.020000000004075,103343.40808536639,0.0
2019-11-23 18:35:00,-8.0,0.0,0.0,0.0,44679.048085366405,58636.03999999999,-28.319999999992433,103315.0880853664,0.0
2019-11-23 18:36:00,-8.0,0.0,0.0,0.0,44714.12808536639,58618.5,17.539999999993597,103332.62808536639,0.0
2019-11-23 18:37:00,-8.0,0.0,0.0,0.0,44732.1280853664,58609.49999999999,9.000000000007276,103341.62808536639,0.0
2019-11-23 18:38:00,-8.0,0.0,0.0,0.0,44609.92808536639,58670.6,-61.10000000000582,103280.52808536639,0.0
2019-11-23 18:39:00,-8.0,0.0,0.0,0.0,44634.08808536637,58658.520000000004,12.07999999999447,103292.60808536637,0.0
2019-11-23 18:40:00,-8.0,0.0,0.0,0.0,44553.08808536637,58699.020000000004,-40.5,103252.10808536637,0.0
2019-11-23 18:41:00,-8.0,0.0,0.0,0.0,44633.72808536638,58658.7,40.320000000006985,103292.42808536638,0.0
2019-11-23 18:42:00,-8.0,0.0,0.0,0.0,44836.76808536637,58557.18,101.5199999999968,103393.94808536637,0.0
2019-11-23 18:43:00,-8.0,0.0,0.0,0.0,44899.48808536637,58525.82,31.360000000000582,103425.30808536637,0.0
2019-11-23 18:44:00,-8.0,0.0,0.0,0.0,45036.36808536635,58457.380000000005,68.43999999999505,103493.74808536636,0.0
2019-11-23 18:45:00,-8.0,0.0,0.0,0.0,44980.20808536638,58485.45999999999,-28.079999999987194,103465.66808536637,0.0
2019-11-23 18:46:00,-8.0,0.0,0.0,0.0,44877.48808536635,58536.82000000001,-51.360000000015134,103414.30808536636,0.0
2019-11-23 18:47:00,-8.0,0.0,0.0,0.0,44839.048085366376,58556.03999999999,-19.219999999986612,103395.08808536637,0.0
2019-11-23 18:48:00,-8.0,0.0,0.0,0.0,44958.52808536636,58496.3,59.73999999999069,103454.82808536636,0.0
2019-11-23 18:49:00,-8.0,0.0,0.0,0.0,44945.048085366354,58503.04,-6.739999999997963,103448.08808536635,0.0
2019-11-23 18:50:00,-8.0,0.0,0.0,0.0,44996.80808536636,58477.159999999996,25.880000000004657,103473.96808536636,0.0
2019-11-23 18:51:00,-8.0,0.0,0.0,0.0,45147.84808536635,58401.64,75.5199999999968,103549.48808536635,0.0
2019-11-23 18:52:00,-8.0,0.0,0.0,0.0,45287.96808536635,58331.579999999994,70.06000000000495,103619.54808536635,0.0
2019-11-23 18:53:00,-8.0,0.0,0.0,0.0,45309.968085366345,58320.58,10.999999999992724,103630.54808536635,0.0
2019-11-23 18:54:00,-8.0,0.0,0.0,0.0,45322.60808536635,58314.26,6.319999999999709,103636.86808536635,0.0
2019-11-23 18:55:00,-8.0,0.0,0.0,0.0,45298.048085366354,58326.54,-12.279999999998836,103624.58808536635,0.0
2019-11-23 18:56:00,-8.0,0.0,0.0,0.0,45249.92808536636,58350.6,-24.05999999999767,103600.52808536636,0.0
2019-11-23 18:57:00,-8.0,0.0,0.0,0.0,45194.16808536636,58378.479999999996,-27.87999999999738,103572.64808536635,0.0
2019-11-23 18:58:00,-8.0,0.0,0.0,0.0,45157.048085366354,58397.04,-18.560000000004948,103554.08808536635,0.0
2019-11-23 18:59:00,-8.0,0.0,0.0,0.0,45209.16808536636,58370.979999999996,26.060000000004948,103580.14808536635,0.0
2019-11-23 19:00:00,-8.0,0.0,0.0,0.0,45170.36808536634,58390.380000000005,-19.40000000000873,103560.74808536634,0.0
2019-11-23 19:01:00,-8.0,0.0,0.0,0.0,45131.88808536636,58409.619999999995,-19.239999999990687,103541.50808536635,0.0
2019-11-23 19:02:00,-8.0,0.0,0.0,0.0,45261.60808536636,58344.759999999995,64.86000000000058,103606.36808536635,0.0
2019-11-23 19:03:00,-8.0,0.0,0.0,0.0,45426.20808536634,58262.46,82.29999999999563,103688.66808536634,0.0
2019-11-23 19:04:00,-8.0,0.0,0.0,0.0,45515.128085366334,58218.0,44.45999999999913,103733.12808536633,0.0
2019-11-23 19:05:00,-8.0,0.0,0.0,0.0,45673.52808536633,58138.8,79.19999999999709,103812.32808536633,0.0
2019-11-23 19:06:00,-8.0,0.0,0.0,0.0,45642.76808536634,58154.18,-15.37999999999738,103796.94808536634,0.0
2019-11-23 19:07:00,-8.0,0.0,0.0,0.0,45614.92808536632,58168.100000000006,-13.92000000000553,103783.02808536633,0.0
2019-11-23 19:08:00,-8.0,0.0,0.0,0.0,45622.648085366345,58164.24,3.860000000007858,103786.88808536634,0.0
2019-11-23 19:09:00,-8.0,0.0,0.0,0.0,45555.64808536634,58197.740000000005,-33.500000000007276,103753.38808536634,0.0
2019-11-23 19:10:00,-8.0,0.0,0.0,0.0,45557.60808536636,58196.759999999995,0.9800000000104774,103754.36808536635,0.0
2019-11-23 19:11:00,-8.0,0.0,0.0,0.0,45684.40808536635,58133.36,63.39999999999418,103817.76808536635,0.0
2019-11-23 19:12:00,-8.0,0.0,0.0,0.0,45695.488085366356,58127.82,5.540000000000873,103823.30808536636,0.0
2019-11-23 19:13:00,-8.0,0.0,0.0,0.0,45727.88808536637,58111.619999999995,16.200000000004366,103839.50808536637,0.0
2019-11-23 19:14:00,-8.0,0.0,0.0,0.0,45679.20808536637,58135.96,-24.340000000003783,103815.16808536637,0.0
2019-11-23 19:15:00,-8.0,0.0,0.0,0.0,45693.60808536639,58128.759999999995,7.200000000004366,103822.36808536638,0.0
2019-11-23 19:16:00,-8.0,0.0,0.0,0.0,45839.408085366376,58055.86,72.89999999999418,103895.26808536638,0.0
2019-11-23 19:17:00,-8.0,0.0,0.0,0.0,45877.728085366376,58036.700000000004,19.159999999996217,103914.42808536638,0.0
2019-11-23 19:18:00,-8.0,0.0,0.0,0.0,45864.0080853664,58043.56,-6.859999999993306,103907.5680853664,0.0
2019-11-23 19:19:00,-8.0,0.0,0.0,0.0,45782.40808536641,58084.35999999999,-40.799999999995634,103866.7680853664,0.0
2019-11-23 19:20:00,-8.0,0.0,0.0,0.0,45755.7680853664,58097.68,-13.320000000006985,103853.4480853664,0.0
2019-11-23 19:21:00,-8.0,0.0,0.0,0.0,45610.5280853664,58170.3,-72.62000000000262,103780.8280853664,0.0
2019-11-23 19:22:00,-8.0,0.0,0.0,0.0,45501.16808536641,58224.98,-54.68000000000029,103726.14808536641,0.0
